Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
disloyal Customer,41,Business travel,Business,354,1,1,1,1,1,1,1,3,3,4,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,39,Business travel,Business,1734,4,4,4,3,5,5,4,4,4,4,4,4,3,0,0,satisfied
disloyal Customer,25,Business travel,Business,1452,3,5,3,3,3,3,3,4,4,5,5,5,3,9,23,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,296,0,0,0,2,5,3,4,4,4,4,4,4,3,0,0,satisfied
Loyal Customer,38,Business travel,Business,2882,3,3,3,2,1,4,5,5,5,5,2,5,4,0,0,satisfied
Loyal Customer,50,Business travel,Business,460,1,1,1,3,5,5,3,3,3,3,4,3,5,1,15,satisfied
Loyal Customer,29,Business travel,Business,529,1,1,1,5,5,5,5,4,2,5,5,4,5,4,0,satisfied
Loyal Customer,22,Personal Travel,Business,349,2,4,2,4,2,4,4,4,5,4,4,5,4,0,0,neutral or dissatisfied
Loyal Customer,13,Business travel,Business,1522,1,1,1,1,1,1,1,3,5,3,1,4,1,0,0,neutral or dissatisfied
Loyal Customer,54,Business travel,Business,612,3,3,3,5,2,3,5,5,5,5,4,5,3,8,0,satisfied
Loyal Customer,21,Personal Travel,Eco,1454,2,2,2,5,2,5,5,2,3,3,1,3,5,0,0,neutral or dissatisfied
Loyal Customer,28,Business travel,Eco,731,2,1,1,2,2,2,2,3,3,2,3,3,2,14,8,neutral or dissatisfied
Loyal Customer,27,Business travel,Business,2076,3,3,3,4,4,4,4,3,4,4,4,5,4,0,1,satisfied
Loyal Customer,69,Business travel,Eco,309,5,5,5,1,2,3,5,5,5,5,4,5,2,0,0,satisfied
Loyal Customer,35,Personal Travel,Eco,775,2,3,2,4,2,4,4,4,4,3,4,1,4,1,0,neutral or dissatisfied
Loyal Customer,60,Personal Travel,Eco,861,2,2,2,1,3,4,4,4,2,4,4,4,4,10,10,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,3334,2,4,2,4,5,5,4,4,4,4,3,4,5,51,48,satisfied
Loyal Customer,57,Business travel,Business,2496,0,0,0,3,4,5,5,5,5,5,4,5,5,0,5,satisfied
Loyal Customer,40,Business travel,Business,602,5,5,5,2,5,5,5,5,5,5,3,5,4,0,0,satisfied
disloyal Customer,38,Business travel,Business,308,3,3,3,4,3,4,4,1,1,4,2,3,4,39,26,neutral or dissatisfied
disloyal Customer,23,Business travel,Eco,446,2,4,2,4,2,4,4,4,2,4,5,5,4,4,0,neutral or dissatisfied
disloyal Customer,39,Business travel,Business,216,2,2,2,3,2,3,3,2,1,4,2,4,3,0,0,neutral or dissatisfied
Loyal Customer,52,Business travel,Business,3475,2,2,2,4,4,4,4,4,4,4,4,4,3,0,0,satisfied
disloyal Customer,25,Business travel,Eco,646,2,1,2,4,2,3,4,4,4,3,2,2,4,13,1,neutral or dissatisfied
Loyal Customer,48,Business travel,Business,2501,3,3,3,5,4,4,5,5,5,5,4,5,4,0,0,satisfied
Loyal Customer,59,Business travel,Business,2227,5,5,5,2,4,4,4,4,4,4,3,4,4,30,15,satisfied
Loyal Customer,25,Business travel,Business,1426,3,3,3,4,5,4,4,5,4,4,4,4,4,4,0,satisfied
Loyal Customer,38,Personal Travel,Eco,190,2,4,2,4,2,4,4,3,2,4,4,5,4,0,0,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,1532,2,2,2,2,4,5,5,5,5,5,5,5,4,0,0,satisfied
Loyal Customer,50,Business travel,Eco,308,2,1,1,2,2,2,2,3,2,2,2,3,2,18,12,neutral or dissatisfied
Loyal Customer,38,Business travel,Eco Plus,157,4,4,4,4,4,4,4,3,3,1,1,4,4,0,0,satisfied
Loyal Customer,53,Business travel,Business,1506,4,4,4,3,4,5,5,5,5,5,4,5,5,0,0,satisfied
Loyal Customer,30,Business travel,Eco Plus,205,3,2,2,3,3,3,3,2,5,1,1,2,3,64,49,neutral or dissatisfied
disloyal Customer,39,Business travel,Business,895,2,2,2,5,2,5,5,5,4,4,5,5,5,0,2,neutral or dissatisfied
Loyal Customer,66,Personal Travel,Eco Plus,516,1,4,1,2,1,2,2,4,4,5,5,5,2,0,37,neutral or dissatisfied
Loyal Customer,45,Personal Travel,Eco,909,3,5,3,1,3,1,1,4,4,5,3,4,1,0,0,neutral or dissatisfied
disloyal Customer,25,Business travel,Business,1435,5,1,5,1,5,1,1,4,2,5,4,5,1,1,1,satisfied
Loyal Customer,52,Business travel,Business,1190,2,4,4,1,4,3,2,2,2,2,1,2,4,0,6,neutral or dissatisfied
Loyal Customer,64,Personal Travel,Eco,1259,4,5,4,2,4,2,2,4,5,3,4,4,2,20,5,satisfied
disloyal Customer,50,Business travel,Eco,216,4,0,4,4,4,4,4,5,2,1,4,4,4,0,0,neutral or dissatisfied
disloyal Customer,41,Business travel,Business,1670,2,1,1,3,2,4,3,3,5,3,4,5,3,0,0,neutral or dissatisfied
Loyal Customer,26,Business travel,Business,3960,1,1,1,4,4,4,4,4,2,5,4,4,4,45,48,satisfied
disloyal Customer,25,Business travel,Eco,817,4,4,4,3,4,3,3,2,3,2,3,3,3,0,0,neutral or dissatisfied
disloyal Customer,44,Business travel,Business,1670,3,3,3,5,3,5,5,3,2,4,2,4,5,0,8,neutral or dissatisfied
disloyal Customer,21,Business travel,Business,861,4,0,4,1,4,1,1,3,4,4,4,5,1,0,0,satisfied
Loyal Customer,47,Business travel,Business,406,2,2,2,3,5,5,4,4,4,4,5,4,4,44,50,satisfied
Loyal Customer,31,Business travel,Eco Plus,404,4,4,4,4,4,4,4,1,2,2,4,2,4,17,3,satisfied
Loyal Customer,57,Personal Travel,Eco Plus,500,3,5,3,3,4,5,5,5,3,5,4,5,5,0,0,neutral or dissatisfied
Loyal Customer,44,Personal Travel,Eco,689,3,5,3,5,3,2,5,4,4,5,3,5,5,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,3100,3,3,3,1,1,3,4,4,4,4,3,4,1,0,0,satisfied
disloyal Customer,13,Business travel,Eco,525,2,2,2,3,2,3,3,3,1,3,1,4,3,0,0,neutral or dissatisfied
Loyal Customer,60,Personal Travel,Eco,931,0,5,0,4,0,3,4,4,5,5,4,5,4,0,0,satisfied
disloyal Customer,41,Business travel,Business,304,5,5,5,2,5,2,2,3,4,4,4,4,2,31,19,satisfied
Loyal Customer,30,Business travel,Business,1896,4,1,1,4,4,4,4,2,2,3,4,2,4,81,72,neutral or dissatisfied
Loyal Customer,51,Business travel,Eco Plus,261,5,4,4,4,3,1,5,5,5,5,1,5,1,0,0,satisfied
Loyal Customer,61,Business travel,Eco,347,2,5,5,5,2,4,3,3,2,3,3,3,4,0,11,satisfied
Loyal Customer,32,Business travel,Eco,1042,4,1,1,4,4,4,4,4,3,1,5,2,4,35,34,satisfied
Loyal Customer,39,Personal Travel,Eco,1773,4,5,4,5,4,5,5,2,2,3,3,1,5,14,18,neutral or dissatisfied
Loyal Customer,19,Personal Travel,Business,342,3,1,3,3,3,3,3,2,1,3,1,3,3,0,0,neutral or dissatisfied
Loyal Customer,15,Personal Travel,Eco Plus,297,1,5,1,5,1,5,5,5,1,1,3,4,5,67,62,neutral or dissatisfied
disloyal Customer,42,Business travel,Business,883,3,3,3,3,3,4,3,5,2,4,3,4,3,22,27,satisfied
Loyal Customer,16,Personal Travel,Eco,332,2,5,2,3,2,4,3,5,4,5,4,4,3,40,52,neutral or dissatisfied
Loyal Customer,19,Business travel,Business,2388,5,5,5,4,5,4,4,5,5,1,5,4,4,0,0,satisfied
Loyal Customer,29,Personal Travel,Eco,748,2,5,2,5,2,1,5,4,2,4,3,5,5,0,0,neutral or dissatisfied
disloyal Customer,27,Business travel,Eco Plus,1080,3,3,3,3,3,3,3,4,1,3,3,3,3,0,0,neutral or dissatisfied
disloyal Customer,22,Business travel,Business,231,5,0,5,5,5,5,5,3,4,4,3,1,5,0,0,satisfied
Loyal Customer,15,Personal Travel,Eco,551,3,4,3,4,3,4,4,1,1,4,2,1,4,3,0,neutral or dissatisfied
disloyal Customer,11,Business travel,Eco,972,1,1,1,1,1,1,1,4,3,4,2,1,1,0,0,neutral or dissatisfied
Loyal Customer,34,Personal Travel,Eco,265,4,3,4,5,4,5,5,2,5,2,1,4,5,0,23,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,488,2,0,2,1,2,1,1,3,2,5,1,3,1,0,0,neutral or dissatisfied
Loyal Customer,26,Personal Travel,Eco,1144,3,5,2,4,2,4,4,5,4,5,3,5,4,0,0,neutral or dissatisfied
Loyal Customer,53,Business travel,Business,2332,5,5,5,5,5,5,4,4,5,4,4,4,3,0,3,satisfied
Loyal Customer,36,Business travel,Business,3024,4,2,2,1,3,4,4,4,4,4,4,4,1,30,13,neutral or dissatisfied
Loyal Customer,32,Business travel,Business,1750,1,5,4,1,1,1,1,1,1,2,4,3,1,0,0,neutral or dissatisfied
Loyal Customer,20,Personal Travel,Eco,483,2,3,2,5,2,5,5,5,2,3,2,4,5,91,82,neutral or dissatisfied
Loyal Customer,35,Business travel,Business,2128,2,2,2,1,5,1,4,4,4,4,5,4,4,0,0,satisfied
Loyal Customer,15,Personal Travel,Eco,235,2,4,2,1,2,1,1,3,3,4,4,4,1,1,10,neutral or dissatisfied
Loyal Customer,52,Personal Travel,Eco,689,2,5,2,3,2,3,3,1,1,2,2,2,3,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1852,1,1,1,5,5,4,2,2,2,2,5,2,5,0,0,satisfied
disloyal Customer,24,Business travel,Eco,372,4,4,4,3,4,5,3,5,4,4,4,4,3,21,23,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,3705,4,3,3,4,3,4,4,4,4,4,4,4,4,4,0,neutral or dissatisfied
disloyal Customer,26,Business travel,Eco,416,3,0,3,1,3,1,1,3,5,2,3,3,1,0,9,neutral or dissatisfied
Loyal Customer,28,Business travel,Eco,337,4,1,1,4,4,4,4,1,3,2,3,2,4,3,0,neutral or dissatisfied
Loyal Customer,11,Personal Travel,Eco,335,1,5,1,3,1,3,3,4,2,4,5,5,3,0,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1400,5,5,5,2,5,5,4,4,4,4,3,4,5,4,9,satisfied
Loyal Customer,62,Personal Travel,Eco,2521,4,5,4,4,1,1,5,3,5,4,1,4,1,7,30,neutral or dissatisfied
Loyal Customer,34,Business travel,Business,374,3,3,3,4,4,1,4,4,4,4,5,4,3,0,0,satisfied
Loyal Customer,51,Business travel,Business,308,2,2,2,4,5,5,4,4,4,4,3,4,5,17,8,satisfied
Loyal Customer,58,Business travel,Eco Plus,575,1,4,4,2,3,4,2,2,1,2,2,2,4,14,16,neutral or dissatisfied
Loyal Customer,22,Personal Travel,Eco,618,3,5,3,3,3,3,3,4,5,4,5,5,3,0,0,neutral or dissatisfied
Loyal Customer,8,Business travel,Eco,1304,4,4,4,4,4,4,4,2,2,4,2,1,4,0,0,satisfied
disloyal Customer,26,Business travel,Business,351,4,4,4,2,4,2,2,4,5,4,4,5,2,4,11,satisfied
Loyal Customer,22,Personal Travel,Eco,549,4,0,4,3,4,1,3,3,2,5,4,5,3,15,3,neutral or dissatisfied
Loyal Customer,21,Business travel,Business,3510,3,1,1,3,2,3,3,3,3,3,1,3,3,0,0,neutral or dissatisfied
Loyal Customer,31,Business travel,Business,1620,3,2,4,3,3,3,3,2,2,2,3,4,3,0,0,neutral or dissatisfied
Loyal Customer,44,Personal Travel,Eco,326,2,0,2,2,3,5,1,1,2,1,2,1,5,0,0,neutral or dissatisfied
Loyal Customer,27,Business travel,Business,588,2,2,2,5,5,5,5,5,2,5,3,5,5,0,0,satisfied
Loyal Customer,47,Business travel,Business,1020,3,1,3,2,4,5,5,5,5,5,3,5,5,0,0,satisfied
Loyal Customer,24,Business travel,Business,2903,3,3,3,3,3,3,3,4,2,2,2,2,3,0,0,neutral or dissatisfied
Loyal Customer,67,Business travel,Business,2659,1,1,1,1,3,3,1,1,1,1,1,1,1,0,0,neutral or dissatisfied
Loyal Customer,32,Business travel,Business,3037,2,2,2,4,4,4,4,4,1,1,3,5,4,0,0,satisfied
Loyal Customer,58,Personal Travel,Eco,2475,4,4,4,4,1,1,3,3,3,4,1,3,1,29,10,satisfied
Loyal Customer,12,Personal Travel,Eco,978,4,5,4,1,4,1,1,3,4,4,5,4,1,0,0,neutral or dissatisfied
Loyal Customer,56,Business travel,Business,2568,3,1,1,5,3,2,3,3,3,3,3,3,4,0,0,neutral or dissatisfied
Loyal Customer,58,Personal Travel,Business,371,3,5,5,2,3,5,1,1,5,1,3,1,3,0,0,neutral or dissatisfied
disloyal Customer,24,Business travel,Eco,791,3,3,3,5,3,5,5,2,1,3,1,3,5,39,6,neutral or dissatisfied
Loyal Customer,68,Personal Travel,Eco,480,3,4,3,5,3,5,5,2,4,3,4,4,5,7,6,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,1786,1,1,1,3,5,5,5,5,5,5,5,5,3,1,7,satisfied
Loyal Customer,43,Business travel,Business,1849,2,2,2,2,4,4,3,3,4,3,3,3,4,0,7,satisfied
Loyal Customer,55,Business travel,Business,3634,0,4,0,4,5,5,4,4,1,1,4,4,3,0,0,satisfied
Loyal Customer,54,Personal Travel,Business,844,4,5,5,2,4,4,3,3,5,3,3,3,4,0,0,neutral or dissatisfied
Loyal Customer,42,Business travel,Business,3094,5,5,5,4,4,5,2,2,2,2,5,2,3,0,10,satisfied
Loyal Customer,47,Business travel,Business,3465,1,3,3,3,3,4,1,1,1,1,1,1,4,13,15,neutral or dissatisfied
disloyal Customer,29,Business travel,Business,1035,1,1,1,5,1,5,5,4,4,4,4,4,5,0,0,neutral or dissatisfied
Loyal Customer,36,Business travel,Eco,237,2,4,4,2,2,2,2,2,4,2,1,1,2,0,0,neutral or dissatisfied
Loyal Customer,50,Business travel,Business,3175,4,4,4,2,4,5,5,5,5,5,4,5,3,0,0,satisfied
Loyal Customer,31,Personal Travel,Eco,760,4,2,4,1,4,1,1,3,4,4,4,4,1,17,27,neutral or dissatisfied
Loyal Customer,13,Personal Travel,Eco,853,1,4,1,4,1,4,4,5,2,5,4,4,4,105,122,neutral or dissatisfied
disloyal Customer,24,Business travel,Eco,446,3,4,4,5,4,5,5,4,4,4,2,4,5,0,0,neutral or dissatisfied
Loyal Customer,60,Business travel,Business,1071,2,2,2,4,5,1,3,3,4,3,5,3,1,0,0,satisfied
Loyal Customer,42,Personal Travel,Eco,728,2,3,2,5,3,4,3,3,2,3,3,3,2,0,3,neutral or dissatisfied
Loyal Customer,57,Business travel,Business,2585,2,2,2,4,4,4,4,3,5,4,4,3,4,0,0,satisfied
Loyal Customer,42,Business travel,Business,707,2,2,4,2,5,4,3,3,4,3,4,3,3,27,11,satisfied
disloyal Customer,20,Business travel,Eco,861,0,0,0,2,0,2,2,4,3,5,3,5,2,0,0,satisfied
Loyal Customer,51,Personal Travel,Eco,719,3,5,2,3,5,4,4,4,2,4,4,4,3,19,0,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,1790,2,5,2,2,4,5,5,5,5,5,3,5,4,0,0,satisfied
Loyal Customer,26,Business travel,Eco Plus,680,5,5,5,5,5,5,5,1,4,5,1,3,5,12,27,satisfied
disloyal Customer,26,Business travel,Eco,888,2,2,2,5,2,5,5,4,3,3,2,4,5,51,30,neutral or dissatisfied
Loyal Customer,24,Personal Travel,Eco,1660,2,1,2,3,2,5,3,1,4,2,2,2,3,0,2,neutral or dissatisfied
Loyal Customer,49,Business travel,Eco,578,5,1,1,5,5,5,1,1,1,4,5,4,5,162,179,satisfied
Loyal Customer,17,Business travel,Eco,606,5,1,4,5,5,4,5,5,1,2,5,3,5,15,15,satisfied
Loyal Customer,39,Business travel,Business,1487,3,3,3,4,4,5,4,4,4,4,4,4,3,7,0,satisfied
Loyal Customer,49,Business travel,Business,317,0,1,1,3,4,5,4,4,4,4,4,4,5,0,0,satisfied
Loyal Customer,48,Personal Travel,Eco,844,3,4,4,4,4,4,4,4,4,4,3,4,3,0,1,neutral or dissatisfied
Loyal Customer,52,Business travel,Business,3747,5,5,5,2,4,5,4,4,4,4,5,4,5,24,20,satisfied
Loyal Customer,25,Business travel,Business,2748,4,4,4,3,3,3,3,3,2,4,5,4,3,0,0,satisfied
Loyal Customer,16,Business travel,Business,1503,3,5,5,3,3,3,3,2,4,3,2,3,3,0,0,neutral or dissatisfied
Loyal Customer,58,Business travel,Business,1717,1,1,1,2,4,5,4,4,4,4,5,4,4,0,0,satisfied
disloyal Customer,8,Business travel,Business,1117,4,3,4,3,4,3,3,4,5,4,4,3,3,0,7,neutral or dissatisfied
Loyal Customer,42,Business travel,Business,1372,3,3,5,4,4,4,5,4,5,4,4,3,4,141,125,satisfied
Loyal Customer,52,Business travel,Business,2768,4,1,1,2,4,4,4,4,3,4,2,4,4,0,0,neutral or dissatisfied
Loyal Customer,47,Business travel,Eco,370,5,3,3,2,1,1,5,5,5,5,3,5,4,0,0,satisfied
Loyal Customer,69,Personal Travel,Eco,1546,1,5,1,4,3,4,1,1,1,1,4,1,3,1,26,neutral or dissatisfied
Loyal Customer,47,Personal Travel,Eco,1023,2,3,3,5,3,3,4,4,3,1,3,4,4,0,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,3636,1,1,1,3,5,4,4,4,4,4,5,4,2,0,0,satisfied
Loyal Customer,40,Personal Travel,Eco,1325,4,4,4,1,4,1,1,4,2,4,5,5,1,0,9,neutral or dissatisfied
Loyal Customer,56,Personal Travel,Eco,2556,1,4,1,3,3,1,5,5,1,5,1,5,2,0,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,1052,2,2,2,4,4,4,4,4,4,4,3,4,4,6,0,satisfied
Loyal Customer,40,Business travel,Eco,773,3,4,4,3,3,3,3,2,5,4,4,4,3,15,26,neutral or dissatisfied
Loyal Customer,12,Personal Travel,Business,817,2,3,2,1,2,1,1,1,3,5,3,2,1,0,0,neutral or dissatisfied
Loyal Customer,59,Personal Travel,Eco,516,4,5,3,1,3,1,1,5,3,4,5,4,1,3,0,satisfied
Loyal Customer,21,Personal Travel,Eco,447,1,5,1,2,1,2,2,3,5,5,3,4,2,34,19,neutral or dissatisfied
Loyal Customer,12,Personal Travel,Eco,462,2,4,2,2,2,2,2,3,4,2,2,1,2,0,0,neutral or dissatisfied
Loyal Customer,31,Business travel,Eco,361,1,5,5,1,1,1,1,2,5,3,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,37,Personal Travel,Eco,125,3,2,3,2,3,2,2,3,3,3,4,3,2,6,4,neutral or dissatisfied
Loyal Customer,38,Personal Travel,Eco,271,4,0,5,2,5,2,2,4,2,4,3,5,2,0,0,satisfied
Loyal Customer,45,Personal Travel,Eco,173,2,5,0,2,0,5,2,5,5,4,4,4,2,0,0,neutral or dissatisfied
Loyal Customer,43,Business travel,Business,1950,3,3,3,4,5,4,4,4,4,4,3,4,5,0,0,satisfied
Loyal Customer,52,Personal Travel,Eco,719,1,5,2,3,5,5,3,3,2,3,3,3,3,0,17,neutral or dissatisfied
Loyal Customer,57,Business travel,Business,153,3,4,4,5,3,4,2,2,2,3,4,2,2,0,0,neutral or dissatisfied
Loyal Customer,13,Personal Travel,Business,337,2,3,2,1,2,1,1,4,5,2,5,5,1,0,18,neutral or dissatisfied
Loyal Customer,45,Business travel,Business,3732,5,5,5,5,5,5,5,5,5,5,3,5,4,17,0,satisfied
Loyal Customer,43,Business travel,Business,3854,5,5,5,5,4,4,5,5,5,5,5,5,3,0,0,satisfied
Loyal Customer,53,Business travel,Eco,977,2,4,2,2,2,2,2,3,2,3,2,3,2,20,17,neutral or dissatisfied
Loyal Customer,23,Business travel,Business,3073,4,4,1,5,5,5,5,1,3,1,3,3,5,0,3,satisfied
Loyal Customer,16,Personal Travel,Eco,1379,2,5,2,2,2,2,2,5,2,4,3,5,2,2,0,neutral or dissatisfied
Loyal Customer,23,Business travel,Eco,631,2,2,2,2,1,1,2,3,5,4,3,4,2,0,8,neutral or dissatisfied
Loyal Customer,45,Personal Travel,Eco,666,2,5,2,4,2,4,4,4,5,5,4,5,4,0,0,neutral or dissatisfied
Loyal Customer,46,Business travel,Business,2820,2,2,2,2,1,2,5,5,5,5,2,5,3,1,0,satisfied
Loyal Customer,49,Personal Travel,Eco,577,2,5,2,3,4,5,1,1,2,1,4,1,3,23,2,neutral or dissatisfied
Loyal Customer,40,Business travel,Business,2808,4,3,3,3,3,4,3,3,3,4,4,3,3,7,2,neutral or dissatisfied
Loyal Customer,19,Business travel,Business,2172,5,5,5,4,4,4,4,4,4,4,4,4,4,0,0,satisfied
Loyal Customer,48,Personal Travel,Eco,1192,4,2,4,4,3,3,1,1,4,2,3,1,1,0,0,neutral or dissatisfied
Loyal Customer,64,Business travel,Business,1773,2,4,3,5,3,3,2,2,3,2,4,2,4,0,0,neutral or dissatisfied
Loyal Customer,38,Business travel,Eco,109,5,3,3,5,5,5,5,5,2,4,1,1,5,31,,satisfied
Loyal Customer,23,Personal Travel,Eco,1749,2,1,1,3,1,3,3,1,1,4,2,3,3,97,89,neutral or dissatisfied
Loyal Customer,38,Business travel,Business,3753,2,2,2,1,1,5,4,4,4,4,4,4,1,0,0,satisfied
Loyal Customer,41,Personal Travel,Eco,214,1,4,1,2,1,1,2,4,3,5,4,5,2,16,34,neutral or dissatisfied
Loyal Customer,29,Personal Travel,Eco,1020,1,4,1,1,1,1,1,3,3,3,4,3,1,0,0,neutral or dissatisfied
Loyal Customer,47,Business travel,Eco Plus,368,5,1,2,4,5,4,4,5,5,2,4,3,4,0,0,satisfied
Loyal Customer,50,Personal Travel,Eco Plus,1448,2,3,2,4,2,4,4,4,3,4,3,1,4,20,4,neutral or dissatisfied
Loyal Customer,18,Personal Travel,Eco,1127,2,5,2,3,2,3,3,4,4,4,3,5,3,0,0,neutral or dissatisfied
Loyal Customer,20,Personal Travel,Eco,545,2,0,2,5,2,1,5,3,4,3,3,1,5,4,0,neutral or dissatisfied
Loyal Customer,41,Business travel,Business,3238,2,2,2,5,4,5,4,4,4,4,3,4,4,0,0,satisfied
Loyal Customer,12,Personal Travel,Eco,2466,2,4,2,1,2,1,1,4,4,5,4,4,1,0,0,neutral or dissatisfied
Loyal Customer,36,Personal Travel,Eco,2715,2,3,2,2,3,2,4,5,3,3,2,3,2,0,0,neutral or dissatisfied
Loyal Customer,49,Business travel,Business,337,3,4,3,4,5,5,4,4,4,4,5,4,3,10,0,satisfied
